Connection ID,Meter Serial,Consumer ID,Current reading
019cdc6d-2131-7318-88c3-7a21a2a0d484,1765504,9e01a956-8642-4774-a39e-25267e46d1f0,7215
019cdc6d-2924-72c4-af28-25e5701a98bf,1765507,20a21c37-3a1a-4fa4-8359-8ab2d36362db,3250
019cdc6d-1f9e-727b-b866-48f42a263b9b,1765508,6559f19d-43b4-4cf8-af3e-a72bcbf80b10,130
019cdc6d-20f5-7296-948b-38c9ea3f662f,1765509,71ad3ba1-cd53-4133-b74d-af5f8eaa4d97,1550
019cdc6d-213b-7288-9783-3c37a762b29d,1765510,646d3f17-72b0-45f4-821e-43f2aba12612,860
019cdc6d-20e2-70bd-80d8-37acefe033e5,1765511,b31dc406-2bd4-4d77-ac8b-689919e9c54b,2630
019cdc6d-218c-7225-af6a-ba4834ca3273,1765513,ff3b5140-1449-49b8-acd7-69dc476f11ea,1240
019cdc6d-2145-71ca-b2d6-f473509b344b,1765514,e251399b-430b-465d-abd2-d05765975e35,2190
019cdc6d-21ab-7004-9067-c4aad4cddd0a,1765516,35789a8d-4e26-4c2a-9283-1641fde7c729,890
019cdc6c-ce42-7105-bf61-de7d34a8a852,1765517,b6e303bf-bd68-4a41-a3ff-24028dffd595,10210
019cdc6d-2184-726f-b198-78946b7873d5,1765518,dbd4a7ff-a7ed-4c0e-b312-f1e037dbde4d,450
019cdc6d-21d4-70c9-b5fa-6638f4d24629,1765520,4c46d46f-a88c-4496-ae0b-f10f7bea51dd,6183
019cdc6d-2193-729a-a279-e2b735d0a155,1765521,5b633f15-2e3b-4f90-9cbe-0649d59b1431,1803
019cdc6d-2174-7166-bc8c-d213cef47c88,1765522,029f117f-1682-4315-b3a5-5c77f286e821,450
019cdc6d-216b-732d-98c4-6e4411bb6e66,1765524,f02b7d25-79df-42ca-8f69-16d301fb5311,1550
019cdc6d-219b-726c-b4a4-08dfc493c9be,1765525,75d6e1f5-7072-443f-b249-621b5f5ab53f,590
019cdc6d-21c1-71ec-bef9-9349a97f363e,1765526,7c57cd7a-a01a-4a98-a458-ec0d5180b57f,1180
019cdc6c-eabb-7041-a1ab-3b6dfa943386,1765527,622998f7-d3a4-45a5-9674-23161b94f16b,4141
019cdc6d-215a-73c6-9d0f-ba3ca1a4fe38,1765528,9853d017-f0bc-48fc-ae66-10a6ec9b19ac,890
019cdc6d-2162-724f-a0fa-f1eb40b7753f,1765529,2b01771d-3675-4381-bcf5-28c66d1c0c06,1020
019cdc6d-21a3-7285-8ff3-657914f79815,1765530,85076244-9c04-4037-909d-be01427d5fac,890
019cdc6d-2150-72d1-9d44-49122a6a42de,1765531,3162807f-e2a1-43d8-bf59-cd846173abba,310
019cdc6d-21b3-716e-aacd-dffbf6297e2b,1765532,e66c1e4b-db3d-4bf5-a4ce-fff359ef7da7,
019cdc6d-20d9-70f6-9145-cf95d48bce66,1765533,edce029b-d5f4-41a2-b533-bf946dddcd72,1700
019cdc6d-21f9-71a5-8717-4dc663c026d7,1765534,b8c7a9e0-30ac-4720-a71d-2447db839858,4147
019cdc6d-21ea-738d-90ef-204259ecfeb4,1765535,58fb9472-ebbf-4393-95f4-8ff476fcd8a7,1679
019cdc6d-20b1-73a1-9d50-365de5c8a26f,1765538,cce4e9d3-a923-4ffe-b9fe-1847a05a28ff,100
019cdc6d-20c4-71ea-b8e9-b9d3db33bf29,1765539,b2df85fc-3f67-4c25-a33f-b41e286a148a,140
019cdc6d-20ce-716c-be7e-08482d37e331,1765540,d95367a1-c4ed-4ab9-ab3d-033491253aaf,3790
019cdc6d-20ba-7372-a949-18bd5272cc1d,1765541,d798b3b6-e339-4056-a119-0efc626d8715,2310
019cdc6d-2319-7174-9d46-ebc243d810f8,1765693,82107f30-fbce-4aac-b021-86c7b5339cc9,2690
019cdc6d-223d-71dd-8aea-2f26364c9cfc,1765696,1c102941-6731-4c6b-82eb-8cc4719f67e1,820
019cdc6d-09df-721e-b334-d8b6dffafdc2,1765697,c1192396-b501-4007-9945-c1b147050ebd,6713
019cdc6d-05d1-7107-8202-0456bfff9f34,1765698,2f6d4705-50cb-491b-bc4d-1317c4d9a5dc,3181
019cdc6d-2324-70ce-896e-adbb1a55c680,1765701,93b60e10-c8fb-4213-8cc5-e277c0f2a488,4101
019cdc6d-2f52-738e-beee-c78ab2c65845,1765703,7af94797-7413-4648-8e27-f88687070bce,450
019cdc6d-2302-73a5-a01e-e088bba7a3c8,1765704,874f49e0-096b-4116-ba31-7e210759f0d2,850
019cdc6d-22f7-732b-b3e2-db89a85ba75d,1765705,15e44cc1-d4c8-42a4-a239-1a7be5c37acd,1180
019cdc6c-daa3-72ea-ac13-3a211fb978e5,1765706,b8f15287-39c2-469e-8be6-e659ed1eb439,2013
019cdc6d-233b-7343-af34-ebed29a874f6,1765707,7fa5018e-993c-44e5-988a-2c2debf104a7,1800
019cdc6c-cfe3-7101-8013-d23e7678144d,1765708,dbdc726d-45e2-4c0b-8c8a-4c4b9efb7100,6032
019cdc6d-2232-72fc-96b4-3c2d37990d78,1765709,5eb8d658-d4e0-4696-a670-ee721c1f00e6,4190
019cdc6d-22eb-727e-8546-a072ae7840ad,1765710,d9dd5f22-ab1f-4b61-9e54-90a5b3eb165d,704
019cdc6c-efdb-7075-a6c6-2927defcfc39,1765711,6208bb44-dcd2-4efa-ba4b-76ce20c46553,2800
019cdc6d-22b6-72d2-8c07-cd44bfa4aed6,1765713,fdafa197-7a65-4e44-adc7-82242e801167,1390
019cdc6c-db35-705a-8a1f-90c519fed196,1765714,fcc0c8f8-7a9c-4506-859c-d789a05d2fc7,4755
019cdc6d-22de-71d1-940b-5ec2fe4916f3,1765715,53fdbad2-15b9-4f11-9960-80f125a77c06,1460
019cdc6d-22c2-723e-8d07-661e372596e6,1765716,868e7159-3ff3-4e48-9115-cc491af7af63,1300
019cdc6d-22a9-7042-bd51-188bda799d87,1765717,8470768e-56ae-4c73-b84c-9a949bddd965,870
019cdc6d-22d1-711d-b1db-feccf608b9fc,1765718,e6f1b856-fe76-4f48-849d-9f449eb40ef7,1355
019cdc6c-e9e9-705d-a8c2-bf03e2659c52,1765721,aff628de-890e-42ba-b04d-d7a90e6a33e4,2230
019cdc6d-2211-70ab-8e10-fd1f0cd74b3c,1765724,02a82546-93cc-4d76-915c-11d3fc2ad390,1601
019cdc6d-2256-7011-a425-e4631529cb13,1765725,caa9f6a2-1c6c-40bc-b8f7-7a2bb00e90f8,1100
019cdc6d-226d-73ca-aa30-a76e8bc1b4ef,1765726,ea5d6acf-00b0-4282-88fc-f7332066de64,2040
019cdc6d-2288-70e3-8455-dc537a6961cd,1765728,23e201eb-7d8b-41ce-9aa1-b0ea7fa5d081,2923
019cdc6d-2293-724a-8fc2-2af52f8c952a,1765729,9f959156-37ac-407e-ad95-86482914384b,4528
019cdc6d-221e-73d7-b2d9-bf635430d33d,1765730,dbeb47ed-84be-499a-b4cd-2cff4a0f4dc5,1680
019cdc6d-230f-7253-9acd-de0a2b8e5b9d,1765731,3397d2cd-a5e6-4b85-80a1-cdb3d9d4c0ca,3920
019cdc6c-fa37-72b2-b23d-82ba39acf4a5,1765732,59569bbf-b762-4711-a423-9f23cd2e842a,7307
019cdc6d-23d1-72c6-8589-415db945eeef,1765989,4eff0901-6fa9-4c4c-89de-9b7f77f0b9bc,2315
019cdc6d-23dc-7252-b306-341c31a4d8c6,1765991,6f561ba6-8064-4072-a74f-1c04f6737bf9,829
019cdc6d-23c8-73f4-8f30-4f1ddde9bf6d,1766144,57c11227-5a6b-49da-9cba-7b5d720a4d82,3654
019cdc6d-2417-73eb-9ecc-f04cfbf92ccf,1766147,61043fed-4011-4782-a564-eb72eea3f5ac,6315
019cdc6c-dfac-7280-aefd-663b1e693d0b,1766148,81564770-299f-4432-9d69-c1c655badf9b,3850
019cdc6d-235c-7337-90e0-063f9c68550a,1766149,3522734d-86e1-4f7d-8adf-a64d10e9654b,2258
019cdc6d-1c4d-720a-a18b-efab98019e29,1766150,03ac99a7-d382-4bfd-a38c-3522c7ba65c2,1360
019cdc6d-2365-736e-b699-8b279683a2b1,1766151,bf0631cb-69d0-4712-9d9b-7f87fc938b87,2850
019cdc6d-2352-716c-bb26-ba331b5cdb03,1766152,944f4d90-b48d-424f-a9e7-2111bb46026c,905
019cdc6d-238d-731f-b843-29e4ff3811de,1766153,5be71539-fbb7-48f9-9164-2e303d5b5680,1750
019cdc6d-2379-7072-963a-c99858e7d92c,1766154,be4ed40c-5599-4203-a3f2-9f9c3de9e9d6,1490
019cdc6d-2383-729c-97a9-5595e14b3882,1766156,1b77aa28-2034-4be7-a268-67bd364b8f6c,3688
019cdc6d-2370-7106-8082-b58b92925619,1766157,54b8937f-266a-46de-8ccf-5efe9fcc7dac,1710
019cdc6d-23b3-7339-996b-655e9b10129d,1766160,e2ceff98-d040-45fb-957e-f4c4a8453e64,290
019cdc6d-23f4-71e6-b9c2-7cbdb360b904,1766161,77dc2424-6d80-43e6-b9d0-c89272339b4b,1650
019cdc6d-23bd-719f-a9c1-08cd211ad318,1766162,f718c14f-8724-487d-8efa-d92438bc209b,5400
019cdc6d-2400-738f-8c7d-92d759f06e12,1766163,a43dc4f4-7f3a-4288-b1a0-0c683487471f,1620
019cdc6d-23a1-7012-81ad-c918c2cf0532,1766164,42498def-7564-4ec7-a0e6-8e7b9cf893ca,1674
019cdc6d-2398-7272-bdb3-10e1700402fd,1766166,23de9e97-46c9-4cb9-9edb-28d92bc169b9,2238
019cdc6c-e0ad-72f7-84cf-c390c9378398,1766168,cecdb347-ce31-4fef-b061-f7b9881c4d8a,
019cdc6c-cff8-70a5-8ba5-2b97c7a3f939,1766710,900628b6-25e5-443a-b418-889ecbbfe9ef,799
019cdc6d-246d-70d2-a9af-4dc4f0625615,1766860,ba47d99d-9b26-48f7-a42d-1583a98f1fdb,2050
019cdc6d-2556-738f-82f6-4dc5be3a93d7,1766861,061743d4-5ecb-4f4d-a2a5-7b310ca6ce12,1112
019cdc6d-24e2-70fe-80ac-0e3a05078f56,1766862,f8565270-d0d8-4763-bfd6-0ef49fa6c2af,3400
019cdc6d-24fe-7077-aa4f-c1892ac66712,1766863,3819fc3c-c089-4b23-bd89-7993e1244beb,650
019cdc6d-24d6-7052-906f-55346a136906,1766864,62b96247-6e12-460f-be05-f1a4fc9d7900,468
019cdc6d-2463-731b-9cb0-45f60214b85f,1766865,4ee8c8fa-be61-4e26-afb1-87d4f89a5e12,3950
019cdc6d-2476-73b6-afd2-9db7a948b32f,1766867,391cc2ee-2a6b-450f-ab2c-8b78d8259a9e,750
019cdc6d-24aa-71cf-9b27-ef826f17c25d,1766868,29f9e2dc-2ab4-4ff8-895a-d758ac627ae3,1700
019cdc6d-248b-731d-bbd1-34576c1c44a0,1766869,84a7c232-cce3-4d7a-a80a-8c8e0a1dbc13,314
019cdc6d-2481-7391-a146-15a003ec622e,1766873,f071900e-9aeb-4643-9da0-0e9b12f334ea,5138
019cdc6d-2549-71da-b6d8-1ff8ed9fe709,1766876,7c757455-3fdb-495a-a632-d6320454e6b9,198
019cdc6d-2494-718e-bc49-15b977c0e537,1766877,ee716d95-7c50-4fbe-b9d0-7ca4298d0ba7,1100
019cdc6d-24b8-717f-af10-5889991ce70f,1766878,e9412daa-f050-43c4-87c3-6748d11dd769,1725
019cdc6d-250c-71d1-bb18-5fa6adc6828d,1766879,99f735d1-0205-4a61-b881-b153b06c6597,1422
019cdc6d-251b-7384-a7d7-c2e985bcfcd0,1766880,b065879b-6b48-41f1-b39f-87c7a49f050a,956
019cdc6c-f3d7-7338-afcd-355ba8371df4,1766881,89ed2eb2-8a25-47e7-91f8-a96bcfb88516,1723
019cdc6d-2456-73c6-8e35-2928b6563503,1766882,bc8c40b4-48a6-43c7-bf6a-7f57df85908a,3722
019cdc6d-243b-73c2-a7aa-3b53e01c096a,1766883,ef4ac647-ff45-47cf-98b7-3db73c429612,750
019cdc6d-257d-724c-8172-c365713bb7e4,1766886,79edf85b-5ca4-457d-87fe-f4262fc9e08b,1510
019cdc6d-256f-72e3-8bbf-e4477f675e4b,1766887,65a65a8b-4015-4a30-a648-f22dff3d32ff,1570
019cdc6d-2448-739c-a07d-b3656eb316ef,1766888,230a057a-81c4-4869-92a0-21384e7be0e2,460
019cdc6d-2430-7274-a4cf-7b64ae18dffe,1766890,5bd26489-c26a-431b-a238-e1a13c78459f,1085
019cdc6d-2538-73c9-ad09-ba2dcb36f451,1766893,a155caae-f070-4844-adcc-b2e70e63db3d,930
019cdc6d-24f0-7398-9e07-ebd40beba8b8,1766894,c9f7e60b-fda1-4347-b53a-a1c49ac1be81,
019cdc6d-24c6-72f2-9895-dd3b21f568fe,1766896,8bf80a87-eeb7-4d9b-8eb7-f2165398c044,1100
019cdc6d-2564-717c-b30e-6eb1ec798fcb,1766897,f34a25ae-4ae3-497d-9aba-0b20860507ae,800
019cdc6c-c944-73c0-93af-e275618fe6d7,1766898,fddac0c3-f549-4bdf-858a-79099ccaf9d4,2800
,1766966,,
019cdc6d-25aa-7375-bf66-13f4b23eed2c,1766992,03117232-996a-4daa-aa27-73aedfa04184,2949
019cdc6d-2594-718e-9d78-a61c6f47ef19,1766993,c14793aa-950f-43d9-9255-77ef52e4361b,350
019cdc6d-259f-71b5-b198-4e09e1b39f38,1766994,69f5de5a-a5d0-4ed0-be82-5cc4b860479f,900
019cdc6d-26dd-7277-843b-9186bff68604,1766996,5eccccb7-6177-4ee4-a3db-ae52cb8799df,1155
019cdc6d-25db-7297-9cdf-d0e5febb228a,1766997,bb4c4a1e-a7eb-4ca2-9427-43ab4d59fdf1,850
019cdc6d-2589-7096-9fa4-6a1cd2d990fb,1766998,4c36ae46-0de1-4d95-8f27-33c89630c4dc,1558
019cdc6d-25b6-717b-b3c1-8cfff2c35209,1766999,2f826195-c8af-4d2c-ba97-991445127b3d,880
019cdc6d-2618-73db-b065-66a53a075db1,1767000,2f384144-af9b-43df-8d0c-5d038a835c7b,1281
019cdc6d-2839-7131-8115-af83eb126415,1767001,22a0ac55-5cc2-47c1-a70f-528b99cc29d3,1081
019cdc6d-2c34-72f4-a26a-5fb95a458d3f,1767002,fa07b6f4-e698-4a96-8f92-8d552d132e51,2201
019cdc6d-263c-725f-b159-44e99593e4f3,1767003,1c54d06b-63e4-4d8e-b4e9-1a8546b301aa,2784
019cdc6c-d64c-7001-9784-20004435e44e,1767004,d98e242c-b12a-479e-82ba-d4f96783593f,7537
019cdc6d-2844-73a7-a3ad-38e8b2b80a8e,1767005,3a7ab5d4-383b-4a47-aed7-e80c4a65543d,1400
019cdc6d-2624-7073-8ffa-42b73da8c07d,1767006,2a56ae1e-cdff-4727-a467-11d34045743f,1430
019cdc6d-2c76-7308-8b2d-f8f6eef56bfc,1767007,b5928c97-9309-4fee-b315-16f1f97f2daf,1196
019cdc6d-27ba-708e-92d0-e519ab3283ec,1767008,2516e928-9667-47c3-9752-7a7af3d796c6,999
019cdc6d-27c6-7053-8b05-a33c99c3c158,1767009,51b274d1-a550-40ba-8f1b-d36bc8c3b341,1071
019cdc6d-26b1-71c8-83b1-35b9f3dc33e6,1767010,eeae8d1d-045e-434f-80dd-8304d21c4f3a,700
019cdc6d-26f1-7364-992a-26f99960ff77,1767013,8a1eed13-1b6d-429d-b1f2-2cb81bc151b3,4688
019cdc6d-274f-72ed-b5c8-0fd2128ae9d1,1767014,2e571271-670c-48e8-8a00-0e85721ece61,1150
019cdc6d-2631-7341-aa54-0afbc7660a76,1767015,ecfb7fcd-3cf6-47c4-a7c1-e5bc62be3140,1807
019cdc6d-2c67-70fc-bf99-062630a35544,1767016,7a812af8-a47f-4583-a331-a59c9d589351,6713
019cdc6d-2767-7307-a420-c2997a724850,1767017,f435325a-d2e0-43f3-a01c-f82bb10bd970,1060
019cdc6d-278b-7108-9a8f-dc589358f8be,1767018,b9d80976-9d5a-4d58-8379-380b3b459d63,1350
019cdc6d-277d-73b8-a2df-6e0010b73eb5,1767019,aeb95499-2ea3-46ef-9d59-43a678ea8f0c,300
019cdc6d-275c-705a-9ee1-066fd569410b,1767020,3fc50d7b-2969-45d1-9c41-a4191e977655,1460
019cdc6d-2694-73f0-b351-7ba97e9024a1,1767022,af10f1b3-7fc5-4c85-98bd-10de98334ca7,1210
019cdc6d-271a-7080-a08f-060c1209eafc,1767025,0af16030-06c6-4969-99b7-42988f98f7fd,1440
019cdc6d-25f6-704e-b974-c3ef176ab31c,1767026,85ea6881-5df4-4950-998b-a79850ebf16c,1050
019cdc6d-0ee3-727e-8b59-1aea21066b61,1767027,285ed37c-e311-461d-ace5-9a79be7da2fd,8553
019cdc6d-2744-739f-8d83-d52006dcccbd,1767028,094e199f-9c0f-4575-8a77-b88b82313c50,1250
019cdc6c-e366-73c9-acaa-b0f9a81dbcd3,1767029,7b4253ba-a084-4da3-b269-99ad0cdb2baa,
019cdc6d-26bc-7067-b2d5-0f47960f521e,1767030,f04aed33-3f88-406c-a7de-e9bea12e9f9e,1050
019cdc6d-26a8-7167-92f9-32863468b8b8,1767031,2804102d-fc9f-4c97-a930-35f107798b76,3550
019cdc6d-25e8-7000-880c-2041b66e8aea,1767032,687388a4-4ff3-4f0c-a011-a9c364324bc2,900
019cdc6d-26e7-7187-8f8a-454502d1fca9,1767033,8804be0c-3418-49b8-b9d8-001baff80309,540
019cdc6d-280f-71d9-9f1e-5e146011258b,1767034,d575b7eb-b31c-4728-b03c-efee5761d27c,5012
019cdc6d-25c2-7103-ac4c-e654aeec96af,1767035,d3a81827-4ff3-4caf-9dd1-193cefe61bf8,830
019cdc6d-2666-734d-b9f5-b6d0fd747189,1767036,0869b7e8-e094-4e52-93ac-db162fc21431,2150
019cdc6d-26c8-70e8-895a-01aed879b35e,1767038,d3021862-1090-4458-a760-73d57ac41508,570
019cdc6d-25d0-732a-98ab-f1a4415dfabd,1767039,a522c006-6fe0-48b7-a45e-66a366de9f20,1188
019cdc6d-2711-70a7-bf72-cbe48b536dc9,1767041,9b3d0ff5-9cc4-4a39-a66f-8c70efa4b753,3388
019cdc6c-eafa-7005-bde7-38a9abbf8969,1767042,6567f803-83ad-4d4e-9d5e-0f55d468aabb,4645
019cdc6d-2708-71b6-a373-123cd544647d,1767044,1876d888-6173-4959-8182-67fb66779493,3787
019cdc6d-2798-7250-9d3f-07e9fac42c39,1767045,281ef5ee-6b27-4b76-9ffc-1660104263cd,1500
019cdc6d-27af-71ce-88a0-b2e73534c56c,1767050,ef9112e9-bd7e-443b-bd5a-059ada3a964b,500
019cdc6d-2689-715a-b45c-460c86495697,1767051,19709027-a6c5-4a7d-9fce-fa364ab94297,2150
019cdc6d-2601-70c8-85db-c10766180396,1767052,dd88c48b-0107-4726-9577-5bea009fc699,1020
019cdc6d-2673-7030-9193-056364a0025b,1767055,f0703429-9b9c-4b2a-8f59-fa90294a177e,1070
019cdc6d-267c-71d1-971c-826d2b5f8bf0,1767056,97b89e36-c762-4aa7-8349-1267fd190ab9,2450
019cdc6d-260d-7251-89f0-0e1fbf086714,1767058,81b9d470-8ddc-4f24-ad87-e94c6730e9e7,780
019cdc6d-26d2-7311-aa3c-06d0c343362a,1767060,76a660f4-45eb-4f3a-98a7-f349ccc5ea58,2351
019cdc6d-2737-7346-a240-d7af271e5af9,1767061,b660331e-b545-4731-9861-c11339b13760,1460
019cdc6d-27f8-70da-afc6-c69f9f7546c8,1767063,93007bf6-7c13-4a1b-9cf0-ec4ca0cd335c,166
019cdc6d-27a4-71fa-a699-1d42ccc6b492,1767064,42300b3e-3395-4444-8983-0c9050059df1,850
019cdc6d-26fc-70c6-8bcc-88d5ed0aa13e,1767065,2ec5908e-796b-47e1-980a-7b6c7256c8b7,8105
019cdc6d-2722-7014-9629-f39fcd252f56,1767066,e322f22a-0bfe-4c12-bae9-8103fafa2dab,
019cdc6d-2dbb-73dd-9e3b-527922f0fcbd,1767223,8d9d2aa2-b165-41fe-b560-7a7d94b9e903,3140
019cdc6d-47c7-72c5-92f1-5b78f29df053,01767223,def21343-3929-44b8-afc4-c17d18beaf5a,6955
019cdc6d-2904-7379-9ab7-622f2ad4b0d8,1767225,9be0a499-751d-4522-8a95-d5cb12e8abfe,1000
019cdc6d-288e-700b-875f-337781a5f8b7,1767226,dd1ba8b8-f830-43a6-bc64-4a9e8b8caaf3,14037
019cdc6d-28c5-7039-aa7f-62f3e550c033,1767228,aa933789-b5d4-4f9d-92f4-74c3e3661ba1,1800
019cdc6d-28f0-7235-9d50-532ed446410a,1767229,5dbaa005-9b54-44d1-8c5b-96269c263bda,9146
019cdc6d-2850-71e3-9885-52b32e1d9b19,1767230,7c4ce1ef-d220-4078-b0aa-210d40e1c496,1000
019cdc6c-d98c-71c7-a928-db46bb6796f2,1767231,4ff530e6-42a8-4b80-9b62-6c8b71d3594a,5201
019cdc6d-28d3-73a0-a1da-3802d312b4d1,1767232,a4b4a7a4-8071-4197-96bd-9526d54a246e,2500
019cdc6d-28e0-7275-8ac3-1421e00a0ac4,1767235,5d38993a-6be3-4995-aab7-180be029b523,4130
019cdc6d-2916-71e1-8cd6-3b7f6173bc3f,1767236,6bed2566-5c8f-447d-a8e3-47308561114b,480
019cdc6d-2b04-7226-981f-3169ad16b6ee,1767237,9a5d2d6c-6a39-46e0-80b4-69856c3d582e,320
019cdc6d-285d-7020-b725-2466e5afd362,1767238,f87290c3-f1da-4936-bf40-d8896b4ef348,7944
019cdc6d-2899-73ec-a1f2-fd0a9a61bee0,1767240,7326de29-ce75-419c-8508-7ef9f0cfaa9d,4604
019cdc6d-2880-7023-9f69-b002f2f4f748,1767243,696982a4-3d26-48e1-a020-c50ad6fd85fe,5638
019cdc6c-eb55-7245-8650-fcbc2a65b477,2012313,43100fbe-f0ad-4e55-9d47-778c47666797,11700
019cdc6d-28a4-70f2-afaa-6cb448b3f6ff,2465472,3ad98d0f-cdfb-4f86-a5fd-00503aeffd1d,4641
019cdc6d-286a-725d-8399-72b4a232929c,2465473,80c44f4e-5355-4dd6-a31e-4f32074565aa,7835
019cdc6d-28b5-7257-8240-9f8f51be5a0b,2465474,34a40894-9337-4862-951e-2438818b1dce,5940
019cdc6d-2ee5-7185-b362-ce7ab2fa1f26,2465655,e00ab5ef-3ff1-4952-b95f-57847ccf3e94,1127
019cdc6d-2ef2-71be-abad-c059aa56e0c7,2465656,8db87015-8383-48ee-aed0-05d72c00c331,1697
019cdc6d-3a16-72c8-abdc-17097344575c,2465657,7d382642-1963-4b52-8be5-025593a2a070,320
019cdc6c-d86c-7310-9bce-da8e219143dc,2465658,aab6a430-aa79-487d-b593-4fadc1099d1f,
019cdc6c-f6b6-706a-941a-48eada5ab5bb,2465659,6ce46da6-56dd-48b9-a62f-03633611b34e,11257
019cdc6d-2fe4-7055-8c4b-64a5ce6e76ff,2465661,6e23333b-c9b0-44eb-80c2-83e8c56ac45f,5520
019cdc6d-2f32-732a-b4ad-11d799d832c4,2465662,e4ff458d-10b5-4bdf-be5c-4560c931e747,4573
019cdc6d-2fd8-71e1-807e-ab7c077268f2,2465663,4e597ea7-7ba7-4ea9-b748-f425f2425257,2736
019cdc6d-3276-731e-9baa-46c8e6b7eda6,2465667,ad095c12-17ae-4708-b5d8-f569775a0b27,2742
019cdc6d-2ffc-72d4-a74a-f8f57893d00d,2465669,3fe49cbd-cc43-47cc-9f80-fdee3a5d653e,1410
019cdc6d-2fee-73d3-a18a-c6123331fcd3,2465692,93bcb830-7614-4a2f-81d4-71163c550bee,824
019cdc6d-2aad-72b5-bc22-6afb65751f0d,2465697,1da1384b-edde-4bbe-b911-5d6966d1f80e,1300
019cdc6d-2a9c-7390-9f7b-4b8b7d242a40,2465701,ef888bce-fd13-4e7d-89ee-e179ec9f19c7,3919
019cdc6d-2abb-717f-a59a-34d5d2d170c3,2465703,0d78c044-2b82-44a1-b843-91a1e67d70ad,4760
019cdc6d-2c4d-720a-beb1-40208a14f0cc,2465704,8fae2054-abe9-4973-9fe5-495dca5ea0da,950
019cdc6d-2a8a-7015-a1cf-d349283ae6b5,2465709,3705eb23-2f4a-41e1-9a61-051cd948c447,800
019cdc6d-2ac9-7233-b920-12d08921c18a,2465710,26f1950c-c501-43bb-aa09-49a7a92e26f9,6403
019cdc6c-d763-73e9-a367-dfa1e15a6ed6,2465711,ff509570-64f9-414a-9839-e94025fb9c1a,5538
019cdc6d-11d5-72e7-8c79-ee0ee5e1c407,2465712,7cb123cc-36dd-4925-9ea3-c13fcd25d4ac,20256
019cdc6d-2e85-70fa-b517-2b0ae269ea1c,2465713,238bdb97-2b9d-4257-8201-307b733c09a9,6397
019cdc6c-cf1e-728f-b2a6-e8a4f2cf41ac,2465714,f918b21e-1018-4fb6-91ac-6e5bbecfeea2,7710
019cdc6c-d528-708b-b4b4-f440d9a24692,2465715,4229e976-c48f-4e00-9734-43e17f55c06f,2400
019cdc6c-e14b-7296-a8d8-f19cd6dad6e6,2465716,c183fb97-ab22-4cad-b043-3dcccf36f283,18700
019cdc6d-2e77-7233-83b4-af193fefd14b,2465717,35d6ddc4-c5f6-4ad2-98cd-15f3743e4a2e,5053
019cdc6c-cac6-72a8-a5d3-1db92716fcaa,2465719,4c12f4fb-1d5f-4636-80f5-3248a05f591f,6085
019cdc6d-2e90-7012-aed4-51b2a84afb5c,2465720,e106c320-e96b-4e81-8ec3-74798f6838ab,2647
019cdc6d-2eb2-71bd-84fa-53e64cc9cefa,2465721,6b947fd5-07a5-4114-a8ce-c2cb7fee826c,1479
019cdc6c-d83d-721c-90e3-c530d97724cf,2465722,264a75d3-dc7a-4741-a691-1ed62a7e84c4,1600
019cdc6d-2ed7-7056-8145-192d0636087e,2465723,a2ba0762-66da-49e3-afcc-5b18ff3294e0,1109
019cdc6d-2ea7-7126-b51e-dfd2c0ac9d7d,2465725,d9923a10-201c-45d3-961b-769797450737,690
019cdc6c-c9bb-700b-ada7-910e7b222b30,2465726,93f72bfb-12af-45ef-a04b-f5a3096eafd1,626
019cdc6d-103d-7027-92df-5e23b7347d60,2465727,e538ee2d-b91f-445b-a051-8540e7104597,5153
019cdc6c-c4a4-70d7-bc95-5b3ec36efee7,2465728,2e2af4c6-dc16-42b7-85ba-ca9a932642f1,3250
019cdc6d-2e9d-7237-98af-1b75bf98dad5,2465730,67f56f39-a585-4f4e-9cdc-0db76b24852c,457
019cdc6d-342c-7323-8d88-baf96f1b2e6c,2465731,0cf1b12b-63b0-4699-9a2d-a3eb6d3e59ac,460
019cdc6d-32ec-70a2-9dc0-f6bf4af2e724,2465734,85dad495-c7e2-4e7b-8abb-d5ed16385800,7272
019cdc6d-332b-72e5-bf15-7619c16e793b,2465735,761c71c8-c930-4660-8ed7-5730ec243eaa,1361
019cdc6d-0e71-7303-8f03-fd853e5b7694,2465737,b6bb2bf8-8ffe-40a2-8f3f-88ea1d8a0b31,10740
019cdc6d-3318-7295-bfa6-9765c01804d6,2465739,b1fd66b8-8870-4005-8449-ed27b8f7a001,6370
019cdc6d-33f7-72fb-9803-c7b08ea9ebb4,2465741,803d9def-6945-409b-b43c-2653a5d39ecf,3817
019cdc6d-3367-7355-8962-2facfd441663,2465743,96163a49-302d-420c-9ebe-ac4543e816cb,2250
019cdc6d-3321-7012-8711-457a9d81b550,2465744,fe174b99-42e0-494d-b5f6-bb60baf13ba8,490
019cdc6d-01d2-739a-ad9c-ec52c01ba8c7,2465745,02e83397-b150-47b1-a397-e4803383e2a1,4123
019cdc6d-3f1a-7199-bbd8-0b36745282d3,2465746,1588b544-ff60-47fa-91b6-c2662deccf81,1846
019cdc6d-3388-7232-af5c-ea0804be4fe2,2465747,53826b58-c749-461c-bcb2-21d0cdc0b877,650
019cdc6d-33eb-718f-9940-f2d597bd940a,2465748,64e12951-3aa1-4242-bd6e-7eba0c2f2ee4,5162
